project_id,region,warehouse_size_sqft,num_htm,num_vtm,total_robots,team_size,complexity_category,risk_category,estimated_duration_days,actual_duration_days,estimated_cost_kusd,actual_cost_kusd,uses_vos,uses_cad,uses_tower,commissioning_days,schedule_variance_days,cost_variance_kusd
PRJ0149,Latin America,491812,197,79,276,43,High,Medium,116.2,123.9,1929.18,2272.21,True,True,True,25.9,7.7,343.03
PRJ0150,North America,329160,84,60,144,32,Medium,Medium,87.3,84.2,1252.92,1524.34,True,False,False,18.1,-3.0,271.43
PRJ0151,Latin America,264877,76,44,120,24,Medium,Medium,83.3,109.8,1126.49,1119.78,False,True,True,12.4,26.5,-6.71
PRJ0152,Europe,392644,132,75,207,33,High,Low,79.8,97.1,1259.41,1369.32,True,True,True,20.1,17.2,109.91
PRJ0153,Latin America,456497,161,130,291,45,High,Medium,108.0,129.9,2000.65,2229.78,True,True,False,29.8,21.9,229.13
PRJ0154,Europe,374313,99,69,168,34,Medium,Medium,93.0,103.1,1377.43,1761.79,True,True,True,15.5,10.0,384.35
PRJ0155,Europe,483445,130,34,164,31,High,High,127.3,141.2,1642.01,1946.43,False,True,False,20.2,13.9,304.41
PRJ0156,Asia Pacific,401902,128,34,162,27,High,Low,74.9,98.2,1080.15,1328.41,True,True,False,15.7,23.3,248.26
PRJ0157,North America,440060,122,74,196,30,High,Low,89.0,104.0,1219.2,1334.26,True,True,False,18.3,15.1,115.05
PRJ0158,Asia Pacific,101346,40,20,60,16,Low,Medium,66.2,75.4,810.13,760.89,True,True,False,9.2,9.2,-49.25
PRJ0159,Asia Pacific,379586,146,56,202,29,High,Low,95.3,107.4,1238.37,1458.03,True,True,False,22.3,12.1,219.67
PRJ0160,Latin America,248039,86,41,127,28,Medium,Low,67.6,73.3,927.84,908.54,False,True,False,14.2,5.7,-19.3
PRJ0161,Latin America,298896,65,47,112,29,Medium,Low,72.2,68.0,871.91,947.37,True,False,False,14.3,-4.1,75.46
PRJ0162,Asia Pacific,344346,68,54,122,27,Medium,Low,68.8,60.3,915.55,1016.75,True,True,False,10.7,-8.5,101.2
PRJ0163,Europe,486416,108,62,170,25,High,Low,94.3,107.5,1118.91,1436.79,False,True,True,16.6,13.2,317.88
PRJ0164,Europe,493060,113,52,165,30,High,Low,91.5,108.0,1099.44,1222.93,True,True,False,18.6,16.5,123.49
PRJ0165,Europe,179702,44,16,60,20,Low,Low,63.3,56.3,654.38,468.35,True,True,False,3.0,-7.1,-186.02
PRJ0166,Latin America,380189,84,45,129,34,Medium,Low,71.1,83.0,946.42,1119.86,True,True,True,13.8,12.0,173.45
PRJ0167,Europe,387492,171,70,241,34,High,Low,85.5,101.3,1395.0,1477.34,True,True,True,22.6,15.8,82.34
PRJ0168,North America,205921,76,44,120,25,Medium,Medium,76.9,63.3,1120.59,1203.78,True,False,False,13.6,-13.7,83.19
PRJ0169,Europe,105741,33,21,54,25,Low,Low,64.3,59.0,624.46,654.45,False,False,False,11.2,-5.3,29.99
PRJ0170,North America,68426,23,6,29,19,Low,High,86.3,92.7,782.21,778.4,True,False,False,6.1,6.4,-3.81
PRJ0171,North America,399804,194,48,242,40,High,High,128.6,148.1,2099.98,2334.46,True,True,False,22.5,19.4,234.48
PRJ0172,North America,270364,72,25,97,25,Medium,Low,57.6,54.9,809.63,745.11,False,True,False,14.1,-2.7,-64.52
PRJ0173,Latin America,493493,108,95,203,36,High,Low,83.7,102.1,1251.48,1368.17,True,True,False,20.5,18.4,116.69
PRJ0174,Asia Pacific,259238,68,44,112,28,Medium,Medium,91.1,110.3,1085.92,1244.1,True,True,False,8.7,19.2,158.18
PRJ0175,Asia Pacific,490062,210,70,280,40,High,Medium,123.2,149.6,1949.01,2074.06,False,False,False,32.7,26.4,125.05
PRJ0176,Europe,235209,67,58,125,30,Medium,Medium,92.8,100.6,1148.52,1074.83,True,True,True,14.3,7.8,-73.69
PRJ0177,Asia Pacific,407156,154,79,233,34,High,Medium,96.9,107.8,1705.72,1927.58,True,True,True,25.7,10.8,221.86
PRJ0178,North America,88168,21,10,31,19,Low,Medium,70.4,67.0,663.82,804.92,False,False,False,9.5,-3.4,141.1
PRJ0179,Latin America,299957,66,60,126,28,Medium,Medium,97.0,112.0,1160.0,1258.49,True,False,False,12.2,15.0,98.49
PRJ0180,Asia Pacific,410926,123,34,157,28,High,Low,73.0,88.7,1060.87,1002.05,True,True,False,16.7,15.7,-58.82
PRJ0181,Latin America,466115,176,63,239,38,High,Medium,111.1,134.5,1741.61,1982.85,True,True,False,25.6,23.4,241.24
PRJ0182,North America,420162,128,76,204,33,High,Low,85.6,102.0,1249.61,1234.64,True,False,False,23.9,16.4,-14.97
PRJ0183,Europe,66636,23,8,31,14,Low,Medium,65.3,75.8,661.66,716.16,True,True,False,4.7,10.5,54.5
PRJ0184,Asia Pacific,217716,49,33,82,22,Medium,High,84.7,92.9,1118.13,1101.81,True,False,True,9.9,8.2,-16.31
PRJ0185,Europe,71914,20,7,27,14,Low,Low,52.2,62.4,513.75,421.67,False,True,True,4.6,10.2,-92.08
PRJ0186,Europe,99177,42,12,54,21,Low,Medium,69.2,81.6,779.92,772.81,False,False,True,8.2,12.4,-7.11
PRJ0187,North America,353887,90,31,121,23,Medium,Low,74.8,78.2,912.31,1008.7,True,True,False,8.3,3.4,96.39
PRJ0188,Europe,370966,149,71,220,39,High,Medium,99.6,95.8,1637.1,1715.8,False,True,False,25.7,-3.8,78.7
PRJ0189,North America,398174,104,35,139,25,Medium,Low,77.0,105.4,987.85,1176.5,True,True,False,14.3,28.4,188.65
PRJ0190,Europe,439455,203,63,266,39,High,High,133.2,152.9,2248.73,2374.99,False,True,False,30.7,19.7,126.26
PRJ0191,Asia Pacific,382744,109,92,201,33,High,Low,84.0,81.0,1234.62,1473.93,True,True,False,17.4,-3.0,239.31
PRJ0192,Asia Pacific,410392,105,43,148,33,High,High,118.4,124.7,1537.25,1700.29,True,True,False,16.1,6.4,163.04
PRJ0193,Asia Pacific,72033,28,12,40,19,Low,Medium,65.7,76.1,707.2,664.57,False,True,False,11.1,10.4,-42.63
PRJ0194,Europe,155540,58,15,73,21,Low,Medium,77.1,79.9,880.55,849.25,False,False,False,12.5,2.7,-31.31
PRJ0195,Latin America,329853,105,46,151,31,Medium,Medium,83.4,89.9,1287.99,1239.55,False,True,False,18.0,6.5,-48.44
PRJ0196,North America,436156,168,65,233,31,High,Medium,111.5,141.7,1708.62,1899.66,True,True,False,23.9,30.2,191.05
PRJ0197,Europe,52025,13,7,20,16,Low,High,78.3,69.5,726.24,708.19,False,False,False,11.1,-8.7,-18.05
PRJ0198,North America,281583,75,26,101,31,Medium,Low,70.4,71.6,826.53,681.75,True,True,False,8.1,1.3,-144.78
PRJ0199,Europe,354779,68,58,126,27,Medium,Medium,100.6,114.3,1165.48,1228.07,False,True,False,16.0,13.7,62.59
PRJ0200,Latin America,63323,17,14,31,18,Low,Low,44.1,50.3,529.07,461.78,False,False,False,6.5,6.2,-67.28
PRJ0201,Europe,230610,78,22,100,26,Medium,Medium,72.1,85.1,1023.06,1260.58,False,True,False,11.9,13.0,237.52
PRJ0202,Latin America,453035,186,55,241,41,High,Low,89.6,115.5,1400.24,1397.96,False,True,True,26.0,25.9,-2.29
PRJ0203,Europe,352225,144,44,188,27,Medium,Medium,99.2,114.2,1475.22,1461.85,False,True,False,24.5,15.1,-13.37
PRJ0204,Asia Pacific,156946,56,34,90,18,Low,Medium,79.0,89.8,965.69,1136.49,True,True,False,12.6,10.9,170.79
PRJ0205,Europe,433751,114,35,149,30,High,Low,79.6,91.1,1030.7,1307.16,True,False,True,16.8,11.5,276.46
PRJ0206,Europe,206614,40,32,72,20,Medium,Medium,84.2,91.5,880.66,873.48,False,False,False,11.4,7.4,-7.19
PRJ0207,Latin America,434005,93,69,162,35,High,Medium,108.8,124.3,1353.4,1434.23,True,True,True,20.2,15.5,80.83
PRJ0208,Latin America,184524,45,36,81,22,Low,Medium,82.2,90.7,923.45,1049.29,False,False,False,12.2,8.6,125.84
PRJ0209,Europe,315644,91,50,141,23,Medium,Low,73.3,92.0,989.25,866.98,True,False,False,15.0,18.8,-122.27
PRJ0210,Latin America,228623,50,49,99,21,Medium,Medium,71.1,84.6,1017.86,910.97,False,True,True,8.4,13.5,-106.89
PRJ0211,Europe,173671,60,15,75,14,Low,High,99.2,105.6,1070.84,1102.9,False,False,False,15.3,6.5,32.06
PRJ0212,Asia Pacific,448950,142,66,208,35,High,Low,92.0,99.8,1267.92,1581.82,True,True,False,22.7,7.8,313.9
PRJ0213,Latin America,134417,56,23,79,22,Low,Low,63.5,69.3,726.75,734.86,True,True,False,12.7,5.8,8.11
PRJ0214,Europe,88165,27,25,52,18,Low,Low,51.9,55.0,615.05,659.09,True,True,False,3.0,3.1,44.04
PRJ0215,Asia Pacific,203867,44,25,69,25,Low,Medium,83.8,92.3,865.39,1044.68,True,True,False,9.8,8.5,179.29
PRJ0216,Europe,372937,94,73,167,35,Medium,Low,83.5,118.6,1097.84,1439.11,True,True,False,16.8,35.1,341.28
PRJ0217,North America,413344,106,35,141,28,High,Medium,109.5,117.7,1246.33,1322.57,True,True,False,15.7,8.2,76.23
PRJ0218,North America,499434,145,141,286,37,High,Medium,111.8,135.0,1979.94,2168.44,True,True,True,24.3,23.2,188.5
PRJ0219,Europe,183362,51,27,78,24,Low,Low,62.1,79.1,726.67,972.07,False,True,False,13.7,17.0,245.4
PRJ0220,Latin America,233573,84,44,128,29,Medium,High,108.9,118.6,1396.03,1331.34,False,True,False,17.4,9.7,-64.69
PRJ0221,North America,111569,31,28,59,21,Low,Medium,72.7,100.2,806.16,950.2,False,False,False,10.8,27.5,144.04
PRJ0222,Europe,308692,137,62,199,37,Medium,Low,72.2,80.7,1220.7,1241.87,False,True,False,24.2,8.5,21.17
PRJ0223,Asia Pacific,498911,203,94,297,41,High,Low,96.3,118.8,1627.91,1830.92,True,False,False,30.2,22.5,203.0
PRJ0224,North America,365396,80,47,127,33,Medium,Low,79.3,83.2,937.23,1031.93,False,False,True,15.5,3.9,94.7
PRJ0225,Asia Pacific,317845,122,38,160,28,Medium,Low,76.2,84.2,1065.43,1085.26,True,False,False,17.1,8.0,19.83
PRJ0226,Europe,226566,66,27,93,26,Medium,Low,67.6,77.8,790.13,769.07,False,False,False,10.6,10.2,-21.05
PRJ0227,Latin America,461884,156,54,210,30,High,High,128.6,153.4,1915.43,2105.58,False,False,True,26.7,24.7,190.15
PRJ0228,Asia Pacific,273612,100,30,130,25,Medium,Low,78.5,91.5,941.89,1139.09,False,True,False,18.4,13.0,197.2
PRJ0229,Asia Pacific,110465,26,22,48,24,Low,Low,52.9,69.3,600.84,626.18,False,True,False,6.4,16.4,25.35
PRJ0230,North America,214420,75,45,120,26,Medium,Medium,80.8,87.9,1121.44,1209.42,False,True,True,14.7,7.1,87.98
PRJ0231,Europe,80225,19,7,26,20,Low,Medium,67.8,67.0,638.02,720.8,False,True,True,4.1,-0.8,82.77
PRJ0232,Latin America,140890,35,16,51,20,Low,High,95.0,126.7,922.91,872.11,False,True,False,8.8,31.7,-50.79
PRJ0233,North America,57950,15,7,22,16,Low,Medium,56.8,62.7,615.8,709.09,False,True,False,3.9,5.9,93.29
PRJ0234,Latin America,253975,71,44,115,30,Medium,Low,63.1,64.9,880.32,1051.5,False,False,True,13.7,1.7,171.18
PRJ0235,Europe,335543,102,92,194,33,Medium,Low,69.0,74.9,1202.84,1591.43,True,True,False,21.5,5.9,388.59
PRJ0236,Asia Pacific,204481,37,33,70,16,Medium,High,96.1,93.3,1044.54,1073.24,True,False,False,8.9,-2.8,28.7
PRJ0237,Asia Pacific,239171,81,37,118,24,Medium,Medium,79.2,97.2,1113.92,1154.53,False,True,False,18.8,18.0,40.62
PRJ0238,Europe,481644,214,91,305,47,High,High,137.8,153.3,2487.8,2755.27,True,True,False,30.6,15.4,267.47
PRJ0239,Europe,388383,128,64,192,35,High,Low,84.9,100.2,1199.07,1421.42,True,True,False,17.3,15.3,222.34
PRJ0240,Asia Pacific,293385,68,40,108,21,Medium,High,102.3,111.4,1283.21,1326.69,False,True,False,16.3,9.1,43.49
PRJ0241,North America,178043,49,24,73,20,Low,Medium,79.6,93.0,882.8,903.18,False,False,False,13.6,13.4,20.38
PRJ0242,Asia Pacific,453648,104,68,172,30,High,Low,82.9,89.5,1124.29,1329.61,True,True,False,18.7,6.7,205.32
PRJ0243,North America,155793,37,20,57,19,Low,Medium,79.5,73.8,800.58,769.24,True,False,True,9.1,-5.6,-31.34
PRJ0244,Asia Pacific,196404,77,31,108,21,Medium,Medium,85.0,94.6,1059.64,1092.28,True,True,False,9.5,9.6,32.64
PRJ0245,Asia Pacific,459079,111,48,159,29,High,Low,80.5,101.5,1072.73,1231.01,False,True,True,17.6,20.9,158.28
PRJ0246,North America,288293,92,41,133,26,Medium,Low,71.6,85.2,955.06,1156.56,True,True,False,13.0,13.5,201.5
PRJ0247,Latin America,384043,121,35,156,32,Medium,Medium,105.4,110.4,1318.4,1388.5,True,True,True,12.0,5.0,70.1
PRJ0248,Europe,315835,158,52,210,38,Medium,Low,80.5,100.0,1265.27,1208.45,True,True,False,20.5,19.5,-56.82
PRJ0249,Latin America,344047,68,47,115,26,Medium,Low,67.9,71.6,887.52,806.75,True,True,True,13.2,3.6,-80.77
PRJ0250,North America,184722,66,30,96,23,Medium,Low,67.5,69.0,798.78,740.78,True,True,False,10.1,1.6,-58.0
PRJ0251,North America,158617,73,26,99,25,Low,Low,57.8,54.6,808.69,739.78,False,False,False,12.2,-3.2,-68.91
PRJ0252,Europe,195121,57,32,89,21,Medium,High,106.9,126.8,1157.41,1210.68,False,True,True,7.8,19.9,53.26
PRJ0253,North America,119948,41,29,70,18,Low,Medium,79.9,90.9,861.99,789.11,False,True,False,13.3,10.9,-72.89
PRJ0254,Europe,443441,186,70,256,37,High,Low,90.0,113.0,1459.48,1558.57,True,True,False,25.4,23.0,99.09
PRJ0255,Asia Pacific,177461,40,32,72,20,Low,High,94.8,113.3,1053.3,1036.19,False,True,False,8.9,18.5,-17.1
PRJ0256,North America,302670,76,68,144,25,Medium,High,109.4,148.3,1500.32,1564.33,True,True,False,13.9,38.9,64.01
PRJ0257,Asia Pacific,406388,87,53,140,29,Medium,Low,82.9,79.0,992.51,1256.76,False,True,False,14.0,-3.9,264.25
PRJ0258,North America,402720,122,81,203,37,High,Medium,101.7,109.0,1555.27,1768.05,False,True,True,25.1,7.3,212.77
PRJ0259,North America,247273,75,20,95,19,Medium,Low,69.0,71.1,799.78,884.12,False,True,False,11.7,2.1,84.34
PRJ0260,Asia Pacific,264315,62,58,120,27,Medium,High,111.7,112.5,1351.72,1398.57,False,True,True,16.7,0.8,46.85
PRJ0261,Latin America,497615,136,63,199,34,High,Medium,107.1,113.2,1544.76,1669.84,True,True,False,20.0,6.1,125.07
PRJ0262,North America,353568,77,70,147,30,Medium,Medium,92.6,101.7,1270.36,1424.16,False,True,False,20.6,9.1,153.8
PRJ0263,Europe,416587,118,70,188,33,High,Low,77.4,79.8,1185.33,1389.97,True,False,False,21.3,2.5,204.65
PRJ0264,Latin America,456149,124,31,155,26,High,High,117.5,135.6,1584.74,1641.61,True,True,False,17.2,18.1,56.87
PRJ0265,Latin America,404415,158,42,200,31,High,Low,74.3,89.5,1232.35,1382.25,True,False,False,23.4,15.1,149.9
PRJ0266,Asia Pacific,133330,45,30,75,22,Low,Low,63.6,73.5,710.67,557.95,False,True,False,11.7,9.9,-152.72
PRJ0267,Europe,302976,76,44,120,30,Medium,Low,81.2,96.5,904.24,1027.65,False,True,True,14.7,15.3,123.42
PRJ0268,Europe,95852,27,7,34,11,Low,Medium,78.0,87.1,679.59,787.17,False,False,True,6.9,9.2,107.59
PRJ0269,Asia Pacific,343814,127,93,220,38,High,Low,73.0,82.9,1307.51,1416.1,True,True,False,25.8,9.9,108.59
PRJ0270,Asia Pacific,479907,120,100,220,40,High,High,138.2,176.3,1977.59,2328.54,True,False,False,22.2,38.1,350.95
PRJ0271,Europe,280729,64,34,98,24,Medium,Medium,96.0,107.5,1018.07,1021.45,True,True,False,9.8,11.5,3.38
PRJ0272,North America,244837,62,31,93,25,Medium,Low,65.4,54.9,791.59,894.98,False,True,True,11.3,-10.5,103.39
PRJ0273,North America,66129,18,4,22,15,Low,Low,53.6,45.7,493.29,511.0,True,True,False,3.0,-7.9,17.71
PRJ0274,Latin America,481898,118,91,209,35,High,Low,78.5,77.8,1274.55,1431.6,True,True,False,20.0,-0.7,157.05
PRJ0275,Europe,96351,27,11,38,13,Low,Medium,71.3,74.8,699.64,720.68,False,True,True,6.4,3.4,21.04
PRJ0276,Europe,68485,19,16,35,11,Low,Medium,61.1,62.4,681.85,717.6,False,False,True,7.2,1.3,35.75
PRJ0277,Europe,160729,38,17,55,23,Low,Low,61.5,62.0,632.86,769.77,True,True,False,3.0,0.5,136.91
PRJ0278,Latin America,79488,24,14,38,15,Low,Medium,59.2,82.1,697.95,864.15,True,False,False,5.8,23.0,166.2
PRJ0279,North America,254803,70,27,97,23,Medium,Low,71.0,85.0,808.38,893.18,False,True,False,10.5,14.0,84.8
PRJ0280,North America,282239,101,33,134,24,Medium,Medium,96.4,113.7,1198.22,1380.45,True,True,False,9.9,17.3,182.23
PRJ0281,Europe,190656,46,35,81,18,Low,High,90.0,87.3,1108.88,1104.39,True,False,False,10.4,-2.7,-4.49
PRJ0282,Europe,72932,19,9,28,17,Low,Medium,60.5,52.9,647.29,748.28,False,False,False,8.8,-7.6,100.99
PRJ0283,Asia Pacific,100220,29,15,44,17,Low,Medium,57.5,61.4,730.02,688.7,False,True,False,8.5,3.9,-41.32
PRJ0284,Europe,223026,40,37,77,23,Medium,Medium,80.1,89.1,907.3,1088.85,False,True,False,11.8,9.0,181.55
PRJ0285,Europe,77237,19,17,36,19,Low,Low,51.8,36.0,550.18,798.64,False,False,False,4.7,-15.8,248.46
PRJ0286,Latin America,364185,80,67,147,30,Medium,Low,70.2,80.8,1017.13,1128.5,False,True,True,14.0,10.6,111.37
PRJ0287,North America,143159,53,18,71,22,Low,Low,62.6,67.9,695.45,528.02,False,True,True,13.0,5.3,-167.43
PRJ0288,Asia Pacific,185932,55,33,88,28,Medium,Medium,77.2,81.7,958.59,970.06,False,True,False,9.7,4.5,11.46
PRJ0289,Asia Pacific,227356,57,48,105,22,Medium,Medium,77.7,77.6,1047.74,1251.32,False,True,False,14.7,-0.1,203.58
PRJ0290,Europe,237474,97,43,140,28,Medium,Medium,84.1,87.8,1223.75,1370.47,False,True,False,15.6,3.7,146.72
PRJ0291,Latin America,50747,24,6,30,21,Low,High,86.8,86.9,786.09,830.54,False,True,False,6.2,0.2,44.45
PRJ0292,Europe,100431,23,17,40,22,Low,Low,59.0,63.3,568.03,702.85,False,False,True,6.7,4.3,134.81
PRJ0293,Latin America,438244,116,60,176,28,High,Medium,103.8,124.7,1423.82,1620.76,True,True,False,18.7,20.9,196.93
PRJ0294,Europe,50554,13,7,20,16,Low,Low,55.1,67.6,484.04,622.87,False,False,False,7.3,12.5,138.83
PRJ0295,Asia Pacific,278675,92,90,182,37,Medium,Low,69.2,77.4,1150.29,1353.86,True,False,False,19.3,8.2,203.56
PRJ0296,Asia Pacific,270275,84,51,135,30,Medium,Medium,89.6,94.9,1202.03,1452.27,False,True,True,13.4,5.2,250.24
PRJ0297,Latin America,199892,75,36,111,26,Medium,High,100.2,112.1,1289.99,1401.13,True,False,False,13.6,11.9,111.15
PRJ0298,Europe,244097,63,28,91,23,Medium,Medium,81.5,95.7,979.41,1150.92,False,True,False,9.7,14.2,171.51
PRJ0299,Europe,401261,97,46,143,28,Medium,Low,81.7,90.5,1004.1,1104.89,True,True,False,15.2,8.8,100.79
PRJ0300,North America,428541,176,53,229,38,High,Medium,103.1,126.9,1687.85,1786.87,True,True,False,28.2,23.8,99.02
